case_key,model,model_label,prompt,split,situation,num_tokens,module,layer,projection,shape,n,d,row_size_kib,paper_parameter_source,method,method_label,score_kind,budget_index,budget_fraction,row_budget,selected_rows,selected_fraction,row_match,mask_sha256,importance_retention,abs_importance_retention,weighted_importance_retention,score_median_ms,score_p95_ms,selector_median_ms,selector_p95_ms,selector_total_ms,legacy_total_ms,actual_total_ms,deterministic,fallback_used,error,relative_l2_error,relative_mae,cosine_error,output_norm_ratio,chunks,gather_median_ms,gather_p95_ms,gemm_median_ms,gemm_p95_ms,io_median_ms,upload_median_ms,read_wall_median_ms,read_wall_p95_ms,direct_rate,nonselector_total_ms
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,cell1_x2,Cell-1 X²,x2,2,0.2,179,179,0.19977678571428573,True,4d89de4a30d994156b5642202c904cea4d0431339184856dd7eab904ef3ab3ca,0.43090277910232544,0.2598536014556885,0.5127228498458862,0.02252800017595291,0.024166400730609893,0.1161925,0.11741425,0.13872050017595292,0.3041644999825954,0.32669250015854834,True,False,,0.0826089009642601,0.09448090195655823,0.003416776657104492,0.9950773119926453,2,0.015359999611973763,0.016435200348496437,0.02035200037062168,0.022937600687146186,0.068147,0.0424695,0.15226,0.1536532,1.0,0.18797199998259545
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,wcell1,WCell-1 X²·W²,weighted,2,0.2,179,179,0.19977678571428573,True,4d89de4a30d994156b5642202c904cea4d0431339184856dd7eab904ef3ab3ca,0.5127228498458862,0.2598536014556885,0.5127228498458862,0.026623999699950218,0.027264000102877616,0.091892,0.09259490000000001,0.11851599969995022,0.2798639999825955,0.3064879996825457,True,False,,0.0826089009642601,0.09448090195655823,0.003416776657104492,0.9950773119926453,2,0.015359999611973763,0.016435200348496437,0.02035200037062168,0.022937600687146186,0.068147,0.0424695,0.15226,0.1536532,1.0,0.18797199998259545
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,paper,Paper |x|,abs,3,0.25,224,224,0.25,True,c2235d085cec1b3401983e7d1c59abe0d6830c1e260061122ab164cf4942a3fb,0.31850123405456543,0.31850123405456543,0.5857973098754883,0.026623999699950218,0.041779200360178945,0.22798200000000002,0.2332614,0.25460599969995024,0.4099400001552701,0.4365639998552203,True,False,,0.07391081750392914,0.08641496300697327,0.0027336478233337402,0.9954813122749329,3,0.014336000196635723,0.015078399889171123,0.016383999958634377,0.01740800030529499,0.064806,0.0496525,0.15123799999999998,0.1601966,1.0,0.18195800015527008
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,cell1_abs,Cell-1 |x|,abs,3,0.25,224,224,0.25,True,121e6e3ac90ad76a45afcc6848691f92e1664c0dbcb2bd0cc79b437f8b2ed381,0.300963431596756,0.300963431596756,0.5232714414596558,0.026623999699950218,0.041779200360178945,0.087955,0.0920851,0.11457899969995022,0.2601300001552701,0.2867539998552203,True,False,,0.07794510573148727,0.09080346673727036,0.0030407309532165527,0.9952195882797241,2,0.014336000196635723,0.015161599963903427,0.016383999958634377,0.016435200348496437,0.057082,0.04907650000000001,0.141455,0.1438535,1.0,0.1721750001552701
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,cell1_x2,Cell-1 X²,x2,3,0.25,224,224,0.25,True,4d1fdf32b37f02ffd76a4948b315b65ebee347c7f3abf16a0c19450192422a85,0.449111670255661,0.3009958863258362,0.52329021692276,0.02252800017595291,0.024166400730609893,0.084819,0.08734349999999999,0.10734700017595292,0.28480700026392936,0.30733500043988227,True,False,,0.07796366512775421,0.09077092260122299,0.0030422210693359375,0.9952064752578735,2,0.015359999611973763,0.01720320023596287,0.018432000651955605,0.018432000651955605,0.07945350000000001,0.049021499999999996,0.166196,0.17514559999999998,1.0,0.19998800026392938
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,wcell1,WCell-1 X²·W²,weighted,3,0.25,224,224,0.25,True,26a8734ca164e6325ae40e0593868e7dddb513e2bfea4d38407ba3925762eb58,0.5243675112724304,0.30243030190467834,0.5243675112724304,0.026623999699950218,0.027264000102877616,0.0974975,0.09951215000000001,0.12412149969995022,0.29508100026392936,0.3217049999638796,True,False,,0.07716909795999527,0.0900329127907753,0.0029804110527038574,0.995283842086792,2,0.015359999611973763,0.016179199889302255,0.018432000651955605,0.018432000651955605,0.07526050000000001,0.051125500000000004,0.16379149999999998,0.16971124999999998,1.0,0.19758350026392935
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,paper,Paper |x|,abs,4,0.3,269,268,0.29910714285714285,False,e5e6c9f50a7ec1df52cffbf1bc388f4a75f0445df6932aa8f7e46001829c0b6b,0.36878451704978943,0.36878451704978943,0.6062442064285278,0.026623999699950218,0.041779200360178945,0.23080699999999998,0.23196529999999999,0.2574309996999502,0.44653650011759993,0.47316049981755015,True,False,,0.06760250777006149,0.08017081022262573,0.0022860169410705566,0.995869517326355,3,0.014336000196635723,0.020889600180089472,0.01833599992096424,0.02682880014181137,0.07955399999999999,0.056586,0.18305749999999998,0.19601975,1.0,0.21572950011759995
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,cell1_abs,Cell-1 |x|,abs,4,0.3,269,269,0.3002232142857143,True,f2a6a3956d11acc034bbe2aad080cb29dcbd6313550fa0207fb4c580c86dd785,0.3403679430484772,0.3403679430484772,0.5294232964515686,0.026623999699950218,0.041779200360178945,0.085585,0.0884479,0.11220899969995021,0.2734214990512729,0.3000454987512231,True,False,,0.07456840574741364,0.08822890371084213,0.002782464027404785,0.9954752922058105,2,0.013279999606311321,0.014720000140368937,0.022431999444961548,0.027238400280475614,0.0645155,0.0527435,0.1521245,0.15807575,1.0,0.18783649905127286
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,cell1_x2,Cell-1 X²,x2,4,0.3,269,269,0.3002232142857143,True,6935eb49281f78c50690334af7d0c2f5358a59f5ed6a68ac2ec8518a830fbc08,0.46364840865135193,0.3404003977775574,0.5294421315193176,0.02252800017595291,0.024166400730609893,0.084082,0.08653000000000001,0.10661000017595292,0.26661150067025424,0.28913950084620715,True,False,,0.0745873898267746,0.08820445835590363,0.002783834934234619,0.9954641461372375,2,0.013311999849975109,0.014323200099170208,0.02236800082027912,0.02252800017595291,0.05730249999999999,0.0549975,0.1468495,0.14779225,1.0,0.18252950067025422
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,wcell1,WCell-1 X²·W²,weighted,4,0.3,269,269,0.3002232142857143,True,6935eb49281f78c50690334af7d0c2f5358a59f5ed6a68ac2ec8518a830fbc08,0.5294421315193176,0.3404003977775574,0.5294421315193176,0.026623999699950218,0.027264000102877616,0.085505,0.087998,0.11212899969995022,0.26803450067025425,0.29465850037020447,True,False,,0.0745873898267746,0.08820445835590363,0.002783834934234619,0.9954641461372375,2,0.013311999849975109,0.014323200099170208,0.02236800082027912,0.02252800017595291,0.05730249999999999,0.0549975,0.1468495,0.14779225,1.0,0.18252950067025422
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,paper,Paper |x|,abs,5,0.35,314,312,0.3482142857142857,False,fc119861a61693834c99dcf92376186372a61680c65ee8ece10da8f3250bab79,0.4079756438732147,0.4079756438732147,0.6305971741676331,0.026623999699950218,0.041779200360178945,0.2247805,0.22813524999999998,0.2514044996999502,0.4158000001552701,0.4424239998552203,True,False,,0.05892876908183098,0.06874311715364456,0.0017279386520385742,0.993837296962738,3,0.013311999849975109,0.0141312001273036,0.01740800030529499,0.01740800030529499,0.062993,0.060899,0.16029949999999998,0.16356335,1.0,0.19101950015527008
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,cell1_abs,Cell-1 |x|,abs,5,0.35,314,314,0.35044642857142855,True,bc27532e86db6e7f71836f24af918acf6140528e667cae624a9274a6637450d1,0.3865066170692444,0.3865066170692444,0.5519431233406067,0.026623999699950218,0.041779200360178945,0.089217,0.09071370000000001,0.11584099969995022,0.2981675005019307,0.3247915002018809,True,False,,0.07014203071594238,0.084297776222229,0.0024607181549072266,0.9954280853271484,2,0.013311999849975109,0.014336000196635723,0.018432000651955605,0.018432000651955605,0.079769,0.061470000000000004,0.1772065,0.18456895,1.0,0.2089505005019307
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,cell1_x2,Cell-1 X²,x2,5,0.35,314,314,0.35044642857142855,True,f8569cbd874aaee1a7592a999fcc9bd7750601c1c13ba887a2addb97cf1ba987,0.606970489025116,0.42375215888023376,0.6744471788406372,0.02252800017595291,0.024166400730609893,0.08712800000000001,0.0898829,0.10965600017595292,0.29004900064259764,0.31257700081855055,True,False,,0.0681876391172409,0.07390246540307999,0.0023236870765686035,0.9949662685394287,3,0.013376000337302685,0.01430400013923645,0.01740800030529499,0.018451200798153877,0.07501,0.061675499999999994,0.17213699999999998,0.1787871,1.0,0.20292100064259766
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,wcell1,WCell-1 X²·W²,weighted,5,0.35,314,314,0.35044642857142855,True,f8569cbd874aaee1a7592a999fcc9bd7750601c1c13ba887a2addb97cf1ba987,0.6744471788406372,0.42375215888023376,0.6744471788406372,0.026623999699950218,0.027264000102877616,0.0872585,0.08973305000000001,0.11388249969995022,0.2901795006425977,0.3168035003425479,True,False,,0.0681876391172409,0.07390246540307999,0.0023236870765686035,0.9949662685394287,3,0.013376000337302685,0.01430400013923645,0.01740800030529499,0.018451200798153877,0.07501,0.061675499999999994,0.17213699999999998,0.1787871,1.0,0.20292100064259766
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,paper,Paper |x|,abs,6,0.4,358,356,0.39732142857142855,False,e24ae85d652f02f86d1a5dbf625ce7f2a86dcfb605d9fe2c39c798e8a694e6f7,0.46326494216918945,0.46326494216918945,0.6596823334693909,0.026623999699950218,0.041779200360178945,0.22492600000000001,0.22677909999999998,0.25154999969995023,0.49589250050193073,0.522516500201881,True,False,,0.05369635671377182,0.06277792155742645,0.0014339685440063477,0.9943738579750061,3,0.013311999849975109,0.015155199728906155,0.018432000651955605,0.02046079970896244,0.1248985,0.068944,0.2392225,0.29041585,1.0,0.2709665005019307
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,cell1_abs,Cell-1 |x|,abs,6,0.4,358,358,0.39955357142857145,True,853b93396c58649f4d8ac3363a456d114baa87c83853372569262bdc49b51f59,0.43508416414260864,0.43508416414260864,0.5745287537574768,0.026623999699950218,0.041779200360178945,0.092468,0.09299539999999999,0.11909199969995021,0.31626599987393617,0.3428899995738864,True,False,,0.06192183867096901,0.07744234055280685,0.0019167661666870117,0.9959735870361328,2,0.013344000093638897,0.014361600391566753,0.01929599978029728,0.01944959945976734,0.09011849999999999,0.0640345,0.191158,0.2047462,1.0,0.22379799987393617
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,cell1_x2,Cell-1 X²,x2,6,0.4,358,358,0.39955357142857145,True,8bba27fdfc2db436adfa4c84bdd881122b45fd889e961f9a889dfe49b4064190,0.6242063045501709,0.462459534406662,0.6844764351844788,0.02252800017595291,0.024166400730609893,0.0846035,0.08725895,0.10713150017595291,0.28655899997127054,0.30908700014722346,True,False,,0.06442956626415253,0.07085825502872467,0.002073824405670166,0.9950706958770752,3,0.01321600005030632,0.014975999854505062,0.01833599992096424,0.023347200825810432,0.0685385,0.067396,0.17040349999999999,0.17108435,1.0,0.20195549997127055
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,wcell1,WCell-1 X²·W²,weighted,6,0.4,358,358,0.39955357142857145,True,8bba27fdfc2db436adfa4c84bdd881122b45fd889e961f9a889dfe49b4064190,0.6844764351844788,0.462459534406662,0.6844764351844788,0.026623999699950218,0.027264000102877616,0.0867025,0.08897455,0.11332649969995022,0.28865799997127056,0.3152819996712208,True,False,,0.06442956626415253,0.07085825502872467,0.002073824405670166,0.9950706958770752,3,0.01321600005030632,0.014975999854505062,0.01833599992096424,0.023347200825810432,0.0685385,0.067396,0.17040349999999999,0.17108435,1.0,0.20195549997127055
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,paper,Paper |x|,abs,7,0.45,403,400,0.44642857142857145,False,a1227220e84d7f870d93ea2f06235fea8b4724cc11586955ada23ee7d22045e6,0.5265117287635803,0.5265117287635803,0.7575727105140686,0.026623999699950218,0.041779200360178945,0.241146,0.2515383,0.2677699996999502,0.5378090003449321,0.5644330000448823,True,False,,0.050653982907533646,0.05563532933592796,0.0012738704681396484,0.9943057894706726,4,0.013535999692976475,0.014361600391566753,0.018432000651955605,0.018432000651955605,0.122755,0.0832205,0.264695,0.2728463,1.0,0.2966630003449321
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,cell1_abs,Cell-1 |x|,abs,7,0.45,403,403,0.4497767857142857,True,cd58dba0844905f3dff40fbb1510d6d5dff455829b39cf4c436728d619c85b99,0.49761733412742615,0.49761733412742615,0.6753853559494019,0.026623999699950218,0.041779200360178945,0.088255,0.0915373,0.11487899969995022,0.3207225009252429,0.3473465006251931,True,False,,0.061126772314310074,0.07076303660869598,0.0018671751022338867,0.9958042502403259,3,0.014336000196635723,0.015155199728906155,0.025536000728607178,0.026342400535941123,0.0767835,0.0721555,0.1925955,0.19672965,1.0,0.2324675009252429
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,cell1_x2,Cell-1 X²,x2,7,0.45,403,403,0.4497767857142857,True,c68f9d92eed3be5a3baacf426a894ca086eb165ca2686a0e48a2d84ab744feae,0.6395464539527893,0.5035027265548706,0.6911060214042664,0.02252800017595291,0.024166400730609893,0.09697700000000001,0.10519579999999999,0.11950500017595292,0.30958200071924924,0.33211000089520215,True,False,,0.05995567515492439,0.0673428550362587,0.0017949342727661133,0.9954030513763428,3,0.013311999849975109,0.013977600261569023,0.02457600086927414,0.02539519965648651,0.070938,0.06816749999999999,0.174717,0.1783503,1.0,0.21260500071924926
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,wcell1,WCell-1 X²·W²,weighted,7,0.45,403,403,0.4497767857142857,True,c68f9d92eed3be5a3baacf426a894ca086eb165ca2686a0e48a2d84ab744feae,0.6911060214042664,0.5035027265548706,0.6911060214042664,0.026623999699950218,0.027264000102877616,0.086086,0.0893359,0.11270999969995021,0.29869100071924926,0.3253150004191995,True,False,,0.05995567515492439,0.0673428550362587,0.0017949342727661133,0.9954030513763428,3,0.013311999849975109,0.013977600261569023,0.02457600086927414,0.02539519965648651,0.070938,0.06816749999999999,0.174717,0.1783503,1.0,0.21260500071924926
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,paper,Paper |x|,abs,8,0.5,448,448,0.5,True,43515d77921ff0f7f86f96a71dfcde7ac9ba6823cd79038f0f048964eae4084f,0.5758883953094482,0.5758883953094482,0.7754077315330505,0.026623999699950218,0.041779200360178945,0.2267795,0.23356505,0.25340349969995024,0.4694580005019307,0.496082000201881,True,False,,0.04661707207560539,0.05126982554793358,0.0010781288146972656,0.9946880340576172,4,0.013311999849975109,0.01430400013923645,0.018432000651955605,0.019071999564766885,0.094482,0.0793635,0.2109345,0.21165585,1.0,0.2426785005019307
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.0.self_attn.q_proj,0,q,896x896,896,896,1.75,table2,cell1_abs,Cell-1 |x|,abs,8,0.5,448,448,0.5,True,ed9465abf0053d885298765672d0d95b1e7b10828af534532e9a73d2d22d07a4,0.5520147681236267,0.5520147681236267,0.7434664368629456,0.026623999699950218,0.041779200360178945,0.093876,0.09646350000000001,0.12049999969995022,0.3189265005019307,0.34555050020188094,True,False,,0.056199632585048676,0.060560427606105804,0.0015704631805419922,0.9939818978309631,3,0.013311999849975109,0.014336000196635723,0.018432000651955605,0.0193984005600214,0.078056,0.07835149999999999,0.1933065,0.19813455,1.0,0.2250505005019307
