case_key,model,model_label,prompt,split,situation,num_tokens,module,layer,projection,shape,n,d,row_size_kib,paper_parameter_source,method,method_label,score_kind,budget_index,budget_fraction,row_budget,selected_rows,selected_fraction,row_match,mask_sha256,importance_retention,abs_importance_retention,weighted_importance_retention,score_median_ms,score_p95_ms,selector_median_ms,selector_p95_ms,selector_total_ms,legacy_total_ms,actual_total_ms,deterministic,fallback_used,error,relative_l2_error,relative_mae,cosine_error,output_norm_ratio,chunks,gather_median_ms,gather_p95_ms,gemm_median_ms,gemm_p95_ms,io_median_ms,upload_median_ms,read_wall_median_ms,read_wall_p95_ms,direct_rate,nonselector_total_ms
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,paper,Paper |x|,abs,2,0.2,192,192,0.2,True,6259c9f7f64aab47e09299446d9ff04c34ada09e4595aabf56f2acd91b6acc2d,0.4438382387161255,0.4438382387161255,0.9513447284698486,0.025599999353289604,0.03873280044645071,0.287496,0.3010932,0.3130959993532896,0.46694900034493203,0.49254899969822163,True,False,,0.31321629881858826,0.2966183125972748,0.046658873558044434,0.8698906898498535,6,0.014560000039637089,0.015337600093334913,0.01740800030529499,0.01740800030529499,0.065177,0.045955499999999996,0.147485,0.1477289,1.0,0.17945300034493208
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,cell1_abs_lookup,Cell-1 |x| lookup,abs,2,0.2,192,192,0.2,True,f76b7ddb3cdfad962d73b99c27b41b4c7aab67589fbe1beced0c831ea05c5ac7,0.33011752367019653,0.33011752367019653,0.7080097794532776,0.025599999353289604,0.03873280044645071,0.0740635,0.07699795000000001,0.09966349935328961,0.25665799987393617,0.2822579992272258,True,False,,0.7023789286613464,0.6458980441093445,0.27853989601135254,0.8391075730323792,2,0.015231999568641186,0.015347199607640504,0.01740800030529499,0.018329600617289544,0.067401,0.046181,0.1499545,0.15049135,1.0,0.18259449987393617
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,cell1_abs_twoline,Cell-1 |x| 2-line,abs,2,0.2,192,192,0.2,True,506e447900c57b1d6acf7580b88f755c9da7e7779430f5ea91caedbb079234f9,0.33139917254447937,0.33139917254447937,0.708043098449707,0.025599999353289604,0.03873280044645071,0.0749645,0.07727705,0.10056449935328961,0.24660849922960998,0.2722084985828996,True,False,,0.7027881145477295,0.6462566256523132,0.27885276079177856,0.8393195271492004,2,0.014495999552309513,0.020803199801594018,0.018303999677300453,0.019340799190104008,0.060062000000000004,0.043932,0.138844,0.1406701,1.0,0.17164399922960996
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,cell1_x2_lookup,Cell-1 X² lookup,x2,2,0.2,192,192,0.2,True,bc890edfe0c98bc62e5758bf8b3e7e4a1feefef53cfc7c74c56f574074718e47,0.7617581486701965,0.3228379487991333,0.7045796513557434,0.02969600073993206,0.03427520040422678,0.07163900000000001,0.074276,0.10133500073993207,0.2418395000742674,0.27153550081419947,True,False,,0.7147454619407654,0.6563581228256226,0.2883574962615967,0.8431578278541565,2,0.015135999768972397,0.01605760008096695,0.01740800030529499,0.01740800030529499,0.0590805,0.0439775,0.13765650000000001,0.13858485,1.0,0.1702005000742674
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,cell1_x2_twoline,Cell-1 X² 2-line,x2,2,0.2,192,192,0.2,True,506e447900c57b1d6acf7580b88f755c9da7e7779430f5ea91caedbb079234f9,0.7684314250946045,0.33139917254447937,0.708043098449707,0.02969600073993206,0.03427520040422678,0.07437849999999999,0.07695745,0.10407450073993205,0.24602249922960995,0.275718499969542,True,False,,0.7027881145477295,0.6462566256523132,0.27885276079177856,0.8393195271492004,2,0.014495999552309513,0.020803199801594018,0.018303999677300453,0.019340799190104008,0.060062000000000004,0.043932,0.138844,0.1406701,1.0,0.17164399922960996
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,paper,Paper |x|,abs,3,0.25,240,240,0.25,True,fe3db13a0f3d817377052ce34904f043115de24ee42e0b956968f18d355afa02,0.4708330035209656,0.4708330035209656,0.9532856941223145,0.025599999353289604,0.03873280044645071,0.2446915,0.25334365,0.2702914993532896,0.4312509994952679,0.4568509988485575,True,False,,0.2954671382904053,0.28608301281929016,0.0420839786529541,0.8878870606422424,5,0.018239999189972878,0.018326399847865105,0.01740800030529499,0.020172799564898015,0.06384400000000001,0.0527885,0.1509115,0.15933324999999998,1.0,0.18655949949526787
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,cell1_abs_lookup,Cell-1 |x| lookup,abs,3,0.25,240,240,0.25,True,2967cc733c4d2b7d5b963a4fed357ff0cc79f30861ca12d86df46cd90ecc51a4,0.3639332056045532,0.3639332056045532,0.70890873670578,0.025599999353289604,0.03873280044645071,0.07483999999999999,0.0776804,0.1004399993532896,0.2654535007675886,0.2910535001208782,True,False,,0.6930164098739624,0.637721598148346,0.2708878517150879,0.8380905389785767,2,0.015168000012636185,0.01718400027602911,0.01942400075495243,0.023139200545847415,0.067912,0.053309999999999996,0.1560215,0.16367645,1.0,0.19061350076758862
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,cell1_abs_twoline,Cell-1 |x| 2-line,abs,3,0.25,240,240,0.25,True,2967cc733c4d2b7d5b963a4fed357ff0cc79f30861ca12d86df46cd90ecc51a4,0.3639332056045532,0.3639332056045532,0.70890873670578,0.025599999353289604,0.03873280044645071,0.0729555,0.07521855,0.09855549935328961,0.2635690007675886,0.2891690001208782,True,False,,0.6930164098739624,0.637721598148346,0.2708878517150879,0.8380905389785767,2,0.015168000012636185,0.01718400027602911,0.01942400075495243,0.023139200545847415,0.067912,0.053309999999999996,0.1560215,0.16367645,1.0,0.19061350076758862
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,cell1_x2_lookup,Cell-1 X² lookup,x2,3,0.25,240,240,0.25,True,2967cc733c4d2b7d5b963a4fed357ff0cc79f30861ca12d86df46cd90ecc51a4,0.770946741104126,0.3639332056045532,0.70890873670578,0.02969600073993206,0.03427520040422678,0.0818625,0.08788575,0.11155850073993206,0.2724760007675886,0.30217200150752066,True,False,,0.6930164098739624,0.637721598148346,0.2708878517150879,0.8380905389785767,2,0.015168000012636185,0.01718400027602911,0.01942400075495243,0.023139200545847415,0.067912,0.053309999999999996,0.1560215,0.16367645,1.0,0.19061350076758862
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,cell1_x2_twoline,Cell-1 X² 2-line,x2,3,0.25,240,240,0.25,True,06fa6f066f23a91edd08ff27acc4de4f8f4f18a7043f6b03e330609537edfb50,0.7709766626358032,0.36434075236320496,0.708909809589386,0.02969600073993206,0.03427520040422678,0.07131799999999999,0.0722603,0.10101400073993205,0.2553859998576045,0.2850820005975366,True,False,,0.6932066082954407,0.6377801895141602,0.2710076570510864,0.8383782505989075,2,0.014495999552309513,0.015187199786305427,0.01740800030529499,0.01740800030529499,0.063814,0.053414500000000004,0.15216400000000002,0.1554733,1.0,0.18406799985760453
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,paper,Paper |x|,abs,4,0.3,288,288,0.3,True,97ffdb171360c4fe86c4a01c8ea280735d1cd0a4e0d26063d538b9a48a8996ac,0.5168418884277344,0.5168418884277344,0.9655721783638,0.025599999353289604,0.03873280044645071,0.25252149999999995,0.25415364999999995,0.27812149935328956,0.4540894999172687,0.4796894992705583,True,False,,0.25386109948158264,0.2551061511039734,0.030627429485321045,0.9051166772842407,5,0.015359999611973763,0.015388799831271172,0.01740800030529499,0.018329600617289544,0.0695905,0.0612095,0.1688,0.1737005,1.0,0.20156799991726876
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,cell1_abs_lookup,Cell-1 |x| lookup,abs,4,0.3,288,288,0.3,True,0d9a605d21d59da6dfed91e08f659576fdbc5a1e08795a25dd09b93d468aaa73,0.41657671332359314,0.41657671332359314,0.8275571465492249,0.025599999353289604,0.03873280044645071,0.076458,0.08044770000000001,0.1020579993532896,0.28359149991726873,0.30919149927055833,True,False,,0.4477333724498749,0.43489524722099304,0.10512340068817139,0.8592468500137329,1,0.015359999611973763,0.01544640026986599,0.01740800030529499,0.018300800397992135,0.08042950000000001,0.057706999999999994,0.1743655,0.17465395,1.0,0.20713349991726876
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,cell1_abs_twoline,Cell-1 |x| 2-line,abs,4,0.3,288,288,0.3,True,0d9a605d21d59da6dfed91e08f659576fdbc5a1e08795a25dd09b93d468aaa73,0.41657671332359314,0.41657671332359314,0.8275571465492249,0.025599999353289604,0.03873280044645071,0.075075,0.0772251,0.10067499935328961,0.28220849991726876,0.30780849927055837,True,False,,0.4477333724498749,0.43489524722099304,0.10512340068817139,0.8592468500137329,1,0.015359999611973763,0.01544640026986599,0.01740800030529499,0.018300800397992135,0.08042950000000001,0.057706999999999994,0.1743655,0.17465395,1.0,0.20713349991726876
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,cell1_x2_lookup,Cell-1 X² lookup,x2,4,0.3,288,288,0.3,True,03736b22d65ec67b0726e600f952694e3bcff1538885512cf6ab8fb46b7ff35c,0.7746308445930481,0.3995560109615326,0.7113925814628601,0.02969600073993206,0.03427520040422678,0.080851,0.08554,0.11054700073993207,0.2758729998519421,0.30556900059187414,True,False,,0.6937070488929749,0.6336901187896729,0.2694297432899475,0.8528909087181091,2,0.013439999893307686,0.014879999961704016,0.016383999958634377,0.017219199612736703,0.0722845,0.055198500000000005,0.165198,0.165297,1.0,0.19502199985194207
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,cell1_x2_twoline,Cell-1 X² 2-line,x2,4,0.3,288,288,0.3,True,03736b22d65ec67b0726e600f952694e3bcff1538885512cf6ab8fb46b7ff35c,0.7746308445930481,0.3995560109615326,0.7113925814628601,0.02969600073993206,0.03427520040422678,0.0728905,0.07460815,0.10258650073993206,0.2679124998519421,0.29760850059187416,True,False,,0.6937070488929749,0.6336901187896729,0.2694297432899475,0.8528909087181091,2,0.013439999893307686,0.014879999961704016,0.016383999958634377,0.017219199612736703,0.0722845,0.055198500000000005,0.165198,0.165297,1.0,0.19502199985194207
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,paper,Paper |x|,abs,5,0.35,336,336,0.35,True,434652836a0b01f06019014375fc01f76550c478ea1c2e1cb0eb13957095c037,0.5700578093528748,0.5700578093528748,0.9730622172355652,0.025599999353289604,0.03873280044645071,0.2493205,0.25524925000000004,0.2749204993532896,0.45871100060492753,0.48431099995821714,True,False,,0.2259017676115036,0.21867290139198303,0.024752795696258545,0.9290006756782532,6,0.01532800029963255,0.01535679968073964,0.01740800030529499,0.018329600617289544,0.07232,0.067641,0.1766545,0.17924695,1.0,0.20939050060492753
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,cell1_abs_lookup,Cell-1 |x| lookup,abs,5,0.35,336,336,0.35,True,00f9b2ba9eee1ded28b0d79a91afb28780bfb395b34c12173a168ffcbf1decba,0.4777553379535675,0.4777553379535675,0.8456048369407654,0.025599999353289604,0.03873280044645071,0.07514950000000001,0.07770145,0.10074949935328961,0.28415400050193074,0.30975399985522034,True,False,,0.4210905432701111,0.4158192574977875,0.0918157696723938,0.8621842265129089,1,0.014336000196635723,0.014336000196635723,0.01740800030529499,0.018329600617289544,0.0754255,0.06709000000000001,0.1772605,0.19401354999999998,1.0,0.2090045005019307
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,cell1_abs_twoline,Cell-1 |x| 2-line,abs,5,0.35,336,336,0.35,True,00f9b2ba9eee1ded28b0d79a91afb28780bfb395b34c12173a168ffcbf1decba,0.4777553379535675,0.4777553379535675,0.8456048369407654,0.025599999353289604,0.03873280044645071,0.0753505,0.07889425,0.1009504993532896,0.2843550005019307,0.3099549998552203,True,False,,0.4210905432701111,0.4158192574977875,0.0918157696723938,0.8621842265129089,1,0.014336000196635723,0.014336000196635723,0.01740800030529499,0.018329600617289544,0.0754255,0.06709000000000001,0.1772605,0.19401354999999998,1.0,0.2090045005019307
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,cell1_x2_lookup,Cell-1 X² lookup,x2,5,0.35,336,336,0.35,True,7b7ec76ce05e19cf3de57509a7c3baaee892e2a2b2f03c015499f292347f246a,0.8219891786575317,0.4689944088459015,0.8364929556846619,0.02969600073993206,0.03427520040422678,0.07287099999999999,0.0749401,0.10256700073993205,0.2760800005019307,0.30577600124186277,True,False,,0.45962363481521606,0.4446950852870941,0.11053526401519775,0.8404593467712402,2,0.014336000196635723,0.015257599670439959,0.01740800030529499,0.01740800030529499,0.0674305,0.0678215,0.171465,0.17693430000000002,1.0,0.20320900050193072
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,cell1_x2_twoline,Cell-1 X² 2-line,x2,5,0.35,336,336,0.35,True,7b7ec76ce05e19cf3de57509a7c3baaee892e2a2b2f03c015499f292347f246a,0.8219891786575317,0.4689944088459015,0.8364929556846619,0.02969600073993206,0.03427520040422678,0.0747745,0.07785385,0.10447050073993205,0.2779835005019307,0.3076795012418628,True,False,,0.45962363481521606,0.4446950852870941,0.11053526401519775,0.8404593467712402,2,0.014336000196635723,0.015257599670439959,0.01740800030529499,0.01740800030529499,0.0674305,0.0678215,0.171465,0.17693430000000002,1.0,0.20320900050193072
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,paper,Paper |x|,abs,6,0.4,384,384,0.4,True,7ffccccda348348affac9cfa8e9f07990239acf67a488ebae13741e0214b15d6,0.5865429043769836,0.5865429043769836,0.9701003432273865,0.025599999353289604,0.03873280044645071,0.245122,0.2484628,0.2707219993532896,0.46300350060492756,0.48860349995821717,True,False,,0.22325897216796875,0.22249752283096313,0.02408963441848755,0.9285213947296143,5,0.01532800029963255,0.01535679968073964,0.01740800030529499,0.0181855995208025,0.06889799999999999,0.07499,0.1851455,0.18693064999999998,1.0,0.21788150060492753
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,cell1_abs_lookup,Cell-1 |x| lookup,abs,6,0.4,384,384,0.4,True,9828cc44ca0b986baf2055f6ce973797c36ad3f3125d63aecd4f6c2073ffbe42,0.5210176706314087,0.5210176706314087,0.8523248434066772,0.025599999353289604,0.03873280044645071,0.0745345,0.07682905,0.10013449935328961,0.3016180005019307,0.3272179998552203,True,False,,0.41424357891082764,0.409059077501297,0.08843404054641724,0.8610660433769226,1,0.014336000196635723,0.015257599670439959,0.01740800030529499,0.018300800397992135,0.0887305,0.07041649999999999,0.1953395,0.22021235,1.0,0.2270835005019307
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,cell1_abs_twoline,Cell-1 |x| 2-line,abs,6,0.4,384,384,0.4,True,9828cc44ca0b986baf2055f6ce973797c36ad3f3125d63aecd4f6c2073ffbe42,0.5210176706314087,0.5210176706314087,0.8523248434066772,0.025599999353289604,0.03873280044645071,0.079363,0.0877168,0.10496299935328961,0.30644650050193073,0.33204649985522033,True,False,,0.41424357891082764,0.409059077501297,0.08843404054641724,0.8610660433769226,1,0.014336000196635723,0.015257599670439959,0.01740800030529499,0.018300800397992135,0.0887305,0.07041649999999999,0.1953395,0.22021235,1.0,0.2270835005019307
smol360|cal_short_factual|model.layers.0.self_attn.q_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.0.self_attn.q_proj,0,q,960x960,960,960,1.875,generic-8KiB,cell1_x2_lookup,Cell-1 X² lookup,x2,6,0.4,384,384,0.4,True,4df8801e7ec1bdb0aae4c065c1455a65d047f019f3cd3f6517ba5b69aff70efe,0.8506584763526917,0.5160839557647705,0.8139723539352417,0.02969600073993206,0.03427520040422678,0.069079,0.0699178,0.09877500073993206,0.2714454998576045,0.3011415005975366,True,False,,0.4761924147605896,0.4706091582775116,0.11358410120010376,0.7746464610099792,3,0.014495999552309513,0.015273599606007337,0.01740800030529499,0.018329600617289544,0.056861,0.0766435,0.17046250000000002,0.17523655000000002,1.0,0.20236649985760452
